source_id	target_id	target_ontology
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/64b7eca407e3c261a1a5ef0b1fc3d72ea4d1bb0e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/8fddc3e57fb7c37756f49eec388d5b25e9251b87	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/5949ff49f7f896b8a47a8061bd3dad8c3c8a0555	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/51c3fbcbb5a9316909ff6ee875b081229c613228	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3b8d6769c2a906d07635edf1aa23d82d7a837783	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/455b5f3dfb8705d3f2ea4458b268898674d7d521	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/70f35837cc66e480bd7bec1f54962b542e5a7e9e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/94476f03498298a7ea16e1ca616f4de2c8fd6880	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/28ca533a1ddaf3fe21b592b96236e33b74340eca	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e7a14dd1d51884751a0be45f977e180f32b1acf8	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/7532bd1eb99a3179a88f6e7dc8d41d56c23ee3ad	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/333667716979e493f2f56dc2ae9fca37360b3430	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/57f152dbd28ba62a9df7e85db3eda0f959bd5b10	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f9d42b02e1613994e9f31be00dc94911111a51a2	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/b104e172f439f53559c85f9934ec68c96dc1b9fc	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/740767e810e4a9ae75fea861655522e37e48aae5	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3e85ccaf7a0f98e4a9d4e1a93583dd03846cd05f	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/dda21ac8767bac7a07fb62b99ffaf55928ed47e1	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3edc5cc36728e138a98281e101568dd902dc07a0	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/662bd903e7ff85fa706d8e553d82c9a5053eb1de	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f5e1175fe935066d182301aa43168fa1808c9c4f	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/945c7f753d470a06b0d8378008e5b0e7aba85996	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/b7713818c757cbbb9654514fc505d913a7661aa9	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/aa43d7103f9758202fd4a25f29e75728a8f8ed00	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d6fa69ca6ca41c3840c60e26d7ad4b1e82bee321	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/88840f7eab80526cdfb92530e4a3675ec911466e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/83c1f1245da9f7de4715ea3025b29a894a1da1b1	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f2ff405a2011aaae3d6aa726ce0170e9fd180388	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/9eb64cdd2f4fa970a771a40aba71fbb76729efe6	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/a0c0a05be38873a97898eaaffb40e69724d5b70a	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/983794059e52f9dbef03df6adeeaef45b3c70f34	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c3da45ad4fe253e074efe69961453ed5a0d55849	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/ed0428a723e75400b305387b5fa1b2c3688d483f	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d3f120950751fdf5e7075f8f7c3d4a243c61b865	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/204ee7e1cbd442441b711be4e4196ca5d64deaa9	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d0a6e459c27a93b851519b89e303dfc1ee0efe8d	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/ede3d2f0559002fdd92fd1184a43143e6493d2dc	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/b9ae8ae25fe8323919586c2a79aa76544c0326e2	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/71d6cadfaf77de6d1a6f10f3847f37152b6c21bf	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/2b64aa277a8beb48eb05b9f6cc9164b1ccd97818	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/b0b9f1257dad202ef12df84b445c494de26cd574	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c2a6de3e9d8d2bc0df8e8e96c707e50a3bdee866	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/de7c691d503b83e4aeebe049c2b2864d943bd9e8	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/9d236c34cef1a4e56ffebfc78755074cb38e699c	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/6abc9b2cfe2e6284536056638bb694344b330e00	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/4992034698ff25807f60df484de5fdb2ace85900	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3f137d8f23f49ea8769c1b8607a808b049cf11ba	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/8621c89d7a249a93f995af594bfef9d3e17f8d7b	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/63a3b1e1bc6facb25b8a0805b7a3060c95765ef8	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/9a54ea0069c512de1906c233c78567651ec62580	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/340bc79076645373d97906465943bf75d701c33d	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/de27a8cdaa730b277108306afa1f17e261ef2b9e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f93a3e18f61a355e06394f6cb7530b84c3f8934e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/078237ff0da6336e12300fe5b05a902256cb97af	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/804ee554265e824e122ff62c9466122c84ba20c2	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/bccbe872dd970e4b0018b18c95e052b4106d2a3f	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/17c2a21035b68494a00a8ebabfe73398eb4e3036	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e8c7de57acfd208373861278e8564df4f8f654a4	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/129742025a20d0d5d212916d4e11f2303647627e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/2e3420ea073d2511a3033104e7e9913d1c05aed8	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e8b580627cc28e6d6c2c59b6c2b56e4221a171aa	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/dd5756e2cfa1164cc64a889c369f594c47c74da6	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/90a626f42241b62d28d9c305b01d621a1a3b4cb0	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/fa17e80a94d6c101b72bfdee8e0b0d33c34e4e01	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f1c89602a0a98b433037fe4a2e77fbc805618877	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d52f7fa805371f001941dd729542706237e1aa0d	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/77ed0e8dcab3085074e4574f7058d468c64b0765	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/8c1e2de47259d9d7a0bbe65d6d29e035909ae825	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/64ed7f0fd2e97fbab6f03a75b96f0cfe15e2b5f6	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/278b61a5bc0748095c4075dee4fc91830b92c3eb	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/11f1c2f36a5053b5a35222dc5fb3029b4280b2ac	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/00756194413a0a9b13e99340cd9e66c40d6b7374	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/47a0f0dd03cc69daddc1946649135ab5a217233f	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/86555c19c8bddb3a4b799cb320a2e492036633a6	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/1fd8ce50e59ee320ba161493cf3e9eb06b4647ad	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/ece3344f02a90f325d3979963f8df96f47e8c555	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/527ccf759741e99b2256169e1de154d16076a2cb	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/0c87bb2eceadae4ae76c841c11b6a5db0b5c0b6e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/6b7a371359f55ae3db7cb4d36dda4f7d944119d5	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/09e5463f0bbea8f5d6044012114af19eee6a0bbd	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/33da806f91a2ebc9db532f04cba37fd679eefd3b	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/1ba22c25d069296fb4f157358810f40353b99701	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/81f77e2617f88a0dc035801f0131aa68a4e02eb5	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e59dcc449b6bfec847dfa76806806136d844c6b5	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c5dfe23f1e1611ef5c6f3e8c31802b65326d2bae	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d6317f19ee2d05e0a824339ce8ce289bd97d1003	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/bf1cd561ad80fd52631a6257f6acc7188746b5b0	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/321e9a2a3e503f1d898621c1416602050f9e4085	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/fb4034bf64437d761ab40a7b537a87f0c2071599	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/90db408699b8e310e85ce15f8abe6ba849324e10	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/fdfea6de0a7fe91bb9a4777b0f99436a6d19d649	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e312b392d408b100329640d98c6565ea957d915f	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/7676395d7973a4339c1ffc8acaedd0381324c63f	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f06df187853f3ee88f45d48e25bc3e4d3de2a6ce	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/074f2e7e3d29db4a29bc005c9559ef01f7e12cb3	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e671cedeb2a444d2838b7812fc9dadeaeb045fd1	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/8fdcc64bd05c70eb524816b698b5fdf48d8bcdd5	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/65f5d1b5e4a7011a20ea1a52c7ec256c3758c840	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/1aa1887e3854a0f490f1246cafb08731f32fd5b6	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/ccda0569876cbc29272f370d17d84197ffe01b4d	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/9e877a4091576df47218f9f9fa9bf1186408851e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/365d5ef1c7db064b9863280f7c7df98c3c29463b	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/853c4d4e1a6df740492f21bba175c87a75bbabab	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/a05daeb9889d7a4f3c0830390d4ed40ae25d2930	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/9e73ee3b032b87cd4408fe97f48b04594f1e2e68	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/fbe18cbbffa223dc44c27eec5c6c94920086ec05	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3588ed8b4dca3d6c896d62cf3383b0ef82794cba	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/22780c5d21b71482b4ed3250a267997ce0930199	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c2580cd7a7d4b2b3d8ec59c0f1db7963e630417b	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/06cc95eef0f574bf36163b4f30677d5ad7ef8021	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f79b6bc4ba8a9476e8f3fc7da2d2194f9ada4482	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f867e0cbc10adb5ca828b0a6970212be7b044b82	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/6eac7040a8249af6682f1396fd3b5f7140339157	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/8481b034732b51372b36ee487e2290b6466ec09c	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/2bb952d22744c21626e52d8f74e2be66152ecaa9	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/8df45ea7e09c8c560c03d819eb656f3f36cdd9ae	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/82839240beb4c0dca26e9e016d092c7fc4ddfe18	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/edb34579fb29810cd125a47f881f294c386c8b71	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/5517df8de7232421ea8590e7cbce8d5fdef0b761	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/5cee36139d1d37b58e63876a7500775bb88e4939	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/2a1482a30d116da682aa79a7c9749928c8301763	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/ef3b057d65e63c067076491cae97a570695f168b	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/b59bafe44c7ee4fa615ccdde54e1a5ccdf5d474d	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/7a0135c4eff0941baed463f28016e26b599823ec	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/4a2ff4596a037172a0542a377d68e1db10d8a79c	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/249d54b06ef8e02fb53db1b83611f14a543f6891	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/db4d62aff3762df3d59eafd98fcf5cf4a78e8444	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f98ab551cf20e8ebdf048ec2ab7dc372ed312740	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3c103e6a488cf0c31d6187275e25ebb33765f21e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/27aa5ae60b9910e9ff9fd564c95537d66628d907	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d853e253b5ca9637ce245b7efa6a6f1bdc16e6c9	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c5a39583f30c1356de9d6edbe3b0c60a67f6aad4	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/51c1945e492633dbe2b898e0f9314eda8f275c71	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/5774c05d61f329f1b44094410e64eded14e45ad5	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/109798e518fa77d59dc3e302e0c0a00acbdfb65b	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f4be3bd3547b14c36a378c66e8a06d526e066db1	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/bafb3d4f06655c1494a30df7d7267350421e08c3	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/0f6d9294af203f2ba0f36387a97a360c13c09ea4	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/cddfe6be59b29e6176633ade8dd4115a75e5f045	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e7cdc7b28fdec029ed4fa8da35c6d65b872e2a4a	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f941a7bcc44fce355033f662abd905527d093a3a	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f8e40154c2d7bf81574b3cf2a17bd474fac43326	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d50adf565cec671877b6f102760cadea2f959905	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e8995cd2d9c959dd22742e6c4465585af955a65f	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/017a66e78ceea270a9b4a1ecfc0d5a26dca04da5	https://data.bioontology.org/ontologies/CADSR-VS
