metpo_id,metpo_label,metpo_parents,query_text,match_id,match_document,match_ontology,match_iri,distance,rank
METPO:1000611,strictly anaerobic,obligately anaerobic,strictly anaerobic obligately anaerobic,pride:property:http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,"non-covalently_bound_to; A relation that holds between two distinct chemical entities that are held in close proximity to each other specifically via the force of non-covalent interactions. Such entities will, at all times of the interaction, colocalize with each other.",pride,http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,1.4252398014068604,3
METPO:1000611,strictly anaerobic,obligately anaerobic,strictly anaerobic obligately anaerobic,pride:property:http://www.geneontology.org/formats/oboInOwl#auto-generated-by,auto-generated-by,pride,http://www.geneontology.org/formats/oboInOwl#auto-generated-by,1.47044038772583,4
METPO:1000611,strictly anaerobic,obligately anaerobic,strictly anaerobic obligately anaerobic,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.4766539335250854,5
METPO:1000612,facultative oxygen preference,oxygen preference,facultative oxygen preference oxygen preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.4033544063568115,1
METPO:1000612,facultative oxygen preference,oxygen preference,facultative oxygen preference oxygen preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.459311842918396,2
METPO:1000612,facultative oxygen preference,oxygen preference,facultative oxygen preference oxygen preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0022941,congenital respiratory system disorder; An abnormality of the respiratory system that is present at birth or detected in the neonatal period.,pride,http://www.ebi.ac.uk/efo/EFO_0022941,1.4629305601119995,3
METPO:1000612,facultative oxygen preference,oxygen preference,facultative oxygen preference oxygen preference,pride:property:http://purl.obolibrary.org/obo/RO_0000052,"characteristic of; inheres in; inheres in; inheres_in; a relation between a specifically dependent continuant (the characteristic) and any other entity (the bearer), in which the characteristic depends on the bearer for its existence.; a relation between a specifically dependent continuant (the dependent) and an independent continuant (the bearer), in which the dependent specifically depends on the bearer for its existence; Note that this relation was previously called ""inheres in"", but was changed to be called ""characteristic of"" because BFO2 uses ""inheres in"" in a more restricted fashion. This relation differs from BFO2:inheres_in in two respects: (1) it does not impose a range constraint, and thus it allows qualities of processes, as well as of information entities, whereas BFO2 restricts inheres_in to only apply to independent continuants (2) it is declared functional, i.e. something can only be a characteristic of one thing.",pride,http://purl.obolibrary.org/obo/RO_0000052,1.4702043533325195,4
METPO:1000612,facultative oxygen preference,oxygen preference,facultative oxygen preference oxygen preference,pride:property:http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,"non-covalently_bound_to; A relation that holds between two distinct chemical entities that are held in close proximity to each other specifically via the force of non-covalent interactions. Such entities will, at all times of the interaction, colocalize with each other.",pride,http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,1.5056403875350952,5
METPO:1000613,temperature preference,phenotype,temperature preference phenotype,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.363144040107727,1
METPO:1000613,temperature preference,phenotype,temperature preference phenotype,pride:property:http://purl.obolibrary.org/obo/pr#has_gene_template,has_gene_template; See document https://docs.google.com/document/d/15iVMtMyYbQSlvUDgn2XUaDzpwkB0USZI for full definition.,pride,http://purl.obolibrary.org/obo/pr#has_gene_template,1.4535149335861206,2
METPO:1000613,temperature preference,phenotype,temperature preference phenotype,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.4715375900268555,3
METPO:1000613,temperature preference,phenotype,temperature preference phenotype,pride:class:http://www.ebi.ac.uk/efo/EFO_0803201,obsolete_tumor necrosis factor receptor superfamily member 1A measurement; Quantification of tumor necrosis factor receptor superfamily member 1A in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803201,1.4749723672866821,4
METPO:1000613,temperature preference,phenotype,temperature preference phenotype,pride:class:http://www.ebi.ac.uk/efo/EFO_0803352,prealbumin measurement; transthyretin; Quantification of the amount of prealbumin present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803352,1.4843496084213257,5
METPO:1000614,psychrophilic,temperature preference,psychrophilic temperature preference,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.5077733993530273,1
METPO:1000614,psychrophilic,temperature preference,psychrophilic temperature preference,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.5378352403640747,2
METPO:1000614,psychrophilic,temperature preference,psychrophilic temperature preference,pride:class:http://www.orpha.net/ORDO/Orphanet_51636,"WHIM syndrome; WHIM syndrome; WILM; Warts-hypogammaglobulinemia-infections-myelokathexis; Warts-infections-leukopenia-myelokatexis; WHIM (Warts, Hypogammaglobulinemia, Infections, and Myelokathexis) syndrome is a congenital autosomal dominant immune deficiency characterized by abnormal retention of mature neutrophils in the bone marrow (myelokathexis) and occasionnal hypogammaglobulinemia, associated with an increased risk for bacterial infections and a susceptibility to human papillomavirus (HPV) induced lesions (cutaneous warts, genital dysplasia and invasive mucosal carcinoma).",pride,http://www.orpha.net/ORDO/Orphanet_51636,1.550780177116394,3
METPO:1000614,psychrophilic,temperature preference,psychrophilic temperature preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0803352,prealbumin measurement; transthyretin; Quantification of the amount of prealbumin present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803352,1.5765787363052368,4
METPO:1000614,psychrophilic,temperature preference,psychrophilic temperature preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0802869,obsolete_pituitary adenylate cyclase-activating polypeptide measurement; Quantification of pituitary adenylate cyclase-activating polypeptide in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802869,1.5801401138305664,5
METPO:1000615,mesophilic,temperature preference,mesophilic temperature preference,pride:class:http://www.orpha.net/ORDO/Orphanet_51636,"WHIM syndrome; WHIM syndrome; WILM; Warts-hypogammaglobulinemia-infections-myelokathexis; Warts-infections-leukopenia-myelokatexis; WHIM (Warts, Hypogammaglobulinemia, Infections, and Myelokathexis) syndrome is a congenital autosomal dominant immune deficiency characterized by abnormal retention of mature neutrophils in the bone marrow (myelokathexis) and occasionnal hypogammaglobulinemia, associated with an increased risk for bacterial infections and a susceptibility to human papillomavirus (HPV) induced lesions (cutaneous warts, genital dysplasia and invasive mucosal carcinoma).",pride,http://www.orpha.net/ORDO/Orphanet_51636,1.4591189622879028,1
METPO:1000615,mesophilic,temperature preference,mesophilic temperature preference,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.467964768409729,2
METPO:1000615,mesophilic,temperature preference,mesophilic temperature preference,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.4878425598144531,3
METPO:1000615,mesophilic,temperature preference,mesophilic temperature preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0801105,5-MTHF measurement; 5-methyltetrahydrofolate; Quantification of the amount of 5-MTHF in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801105,1.5302929878234863,4
METPO:1000615,mesophilic,temperature preference,mesophilic temperature preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0022936,low grade vaginal intraepithelial neoplasia; Vaginal intraepithelial neoplasia characterized by the presence of koilocytosis and disorganization and thickening of the basal layer.,pride,http://www.ebi.ac.uk/efo/EFO_0022936,1.5711047649383545,5
METPO:1000616,thermophilic,temperature preference,thermophilic temperature preference,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.4448020458221436,1
METPO:1000616,thermophilic,temperature preference,thermophilic temperature preference,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.4528864622116089,2
METPO:1000616,thermophilic,temperature preference,thermophilic temperature preference,pride:class:http://www.orpha.net/ORDO/Orphanet_51636,"WHIM syndrome; WHIM syndrome; WILM; Warts-hypogammaglobulinemia-infections-myelokathexis; Warts-infections-leukopenia-myelokatexis; WHIM (Warts, Hypogammaglobulinemia, Infections, and Myelokathexis) syndrome is a congenital autosomal dominant immune deficiency characterized by abnormal retention of mature neutrophils in the bone marrow (myelokathexis) and occasionnal hypogammaglobulinemia, associated with an increased risk for bacterial infections and a susceptibility to human papillomavirus (HPV) induced lesions (cutaneous warts, genital dysplasia and invasive mucosal carcinoma).",pride,http://www.orpha.net/ORDO/Orphanet_51636,1.5136470794677734,3
METPO:1000616,thermophilic,temperature preference,thermophilic temperature preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0803201,obsolete_tumor necrosis factor receptor superfamily member 1A measurement; Quantification of tumor necrosis factor receptor superfamily member 1A in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803201,1.5230929851531982,4
METPO:1000616,thermophilic,temperature preference,thermophilic temperature preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0801105,5-MTHF measurement; 5-methyltetrahydrofolate; Quantification of the amount of 5-MTHF in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801105,1.5345544815063477,5
METPO:1000617,hyperthermophilic,temperature preference,hyperthermophilic temperature preference,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.4219669103622437,1
METPO:1000617,hyperthermophilic,temperature preference,hyperthermophilic temperature preference,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.4477044343948364,2
METPO:1000617,hyperthermophilic,temperature preference,hyperthermophilic temperature preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0803201,obsolete_tumor necrosis factor receptor superfamily member 1A measurement; Quantification of tumor necrosis factor receptor superfamily member 1A in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803201,1.4927481412887573,3
METPO:1000617,hyperthermophilic,temperature preference,hyperthermophilic temperature preference,pride:class:http://www.orpha.net/ORDO/Orphanet_51636,"WHIM syndrome; WHIM syndrome; WILM; Warts-hypogammaglobulinemia-infections-myelokathexis; Warts-infections-leukopenia-myelokatexis; WHIM (Warts, Hypogammaglobulinemia, Infections, and Myelokathexis) syndrome is a congenital autosomal dominant immune deficiency characterized by abnormal retention of mature neutrophils in the bone marrow (myelokathexis) and occasionnal hypogammaglobulinemia, associated with an increased risk for bacterial infections and a susceptibility to human papillomavirus (HPV) induced lesions (cutaneous warts, genital dysplasia and invasive mucosal carcinoma).",pride,http://www.orpha.net/ORDO/Orphanet_51636,1.5048158168792725,4
METPO:1000617,hyperthermophilic,temperature preference,hyperthermophilic temperature preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0801732,obsolete_interleukin-6 receptor subunit beta measurement; Quantification of interleukin-6 receptor subunit beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801732,1.5285372734069824,5
METPO:1000618,psychrotolerant,temperature preference,psychrotolerant temperature preference,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.5751092433929443,1
METPO:1000618,psychrotolerant,temperature preference,psychrotolerant temperature preference,pride:class:http://www.ebi.ac.uk/efo/EFO_0022933,"infective spondylopathy; Evidence of other infective spondylopathies, site unspecified not specified elsewhere.",pride,http://www.ebi.ac.uk/efo/EFO_0022933,1.6043097972869873,2
