metpo_id	metpo_label	source	match_label	match_iri	match_ontology	match_definition	levenshtein_distance	similarity_ratio
METPO:1000672	dumbbell shaped	OLS	spindle-shaped	http://purl.obolibrary.org/obo/PATO_0001409	pato	A shape quality inhering in a bearer by virtue of the bearer's resembling a long tapered rod.	8	0.5517241379310345
METPO:1000672	dumbbell shaped	OLS	crescent-shaped	http://purl.obolibrary.org/obo/PATO_0001870	pato	A shape quality inhering in a circular disk by virtue of the bearer's having a segment of another circle removed from its edge, so that what remains is a shape enclosed by two circular arcs of different diameters which intersect at two points (usually in such a manner that the enclosed shape does not include the center of the original circle).	8	0.4666666666666667
METPO:1000672	dumbbell shaped	OLS	U-shaped	http://purl.obolibrary.org/obo/PATO_0001879	pato	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's being shaped in the form of the letter U.	8	0.6086956521739131
METPO:1000672	dumbbell shaped	OLS	arrow-shaped	http://purl.obolibrary.org/obo/PATO_0001881	pato	A shape quality inhering in a bearer by virtue of the bearer's forming two equal obtuse triangles with a short side in common.	9	0.4444444444444444
METPO:1000672	dumbbell shaped	OLS	star shaped	http://purl.obolibrary.org/obo/PATO_0002065	pato	A shape quality inhering in a bearer by virtue of the bearer's being arranged like rays or radii; radiating from a common center.	8	0.5384615384615384
METPO:1000672	dumbbell shaped	OLS	bullet-shaped	http://purl.obolibrary.org/obo/PATO_0002087	pato	A quality inhering in a bearer by virtue of the bearer's being short and wide and tapered distally.	7	0.6428571428571428
METPO:1000672	dumbbell shaped	OLS	spoon-shaped	http://purl.obolibrary.org/obo/PATO_0002208	pato	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's being shaped in the form of a spoon.	9	0.4444444444444444
METPO:1000672	dumbbell shaped	OLS	fan-shaped	http://purl.obolibrary.org/obo/PATO_0002219	pato	A quality inhering in a bearer that is shaped in the form of a fan.	9	0.48
METPO:1000672	dumbbell shaped	OLS	V-shaped	http://purl.obolibrary.org/obo/PATO_0002224	pato	An angular shape quality inhering in a bearer by virtue of the bearer's having a single angle in its length giving the bearer the form of the letter V.	9	0.5217391304347826
METPO:1000672	dumbbell shaped	OLS	L-shaped	http://purl.obolibrary.org/obo/PATO_0002225	pato	An angular shape quality inhering in a bearer by virtue of the bearer's having a single angle in its length giving the bearer the form of the letter L.	8	0.6086956521739131
METPO:1000672	dumbbell shaped	OLS	cup-shaped	http://purl.obolibrary.org/obo/PATO_0002227	pato	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's shape form resembling the shape of a cup.	8	0.56
METPO:1000672	dumbbell shaped	OLS	hourglass-shaped	http://purl.obolibrary.org/obo/PATO_0002239	pato	A concave 3-D shape that inheres in the bearer by virtue of the bearer's nearly) symmetric shape wide at its ends and narrow in the middle, resembling the figure of number 8.	9	0.5161290322580645
METPO:1000672	dumbbell shaped	OLS	teardrop-shaped	http://purl.obolibrary.org/obo/PATO_0002240	pato	A convex 3-D shape quality inhering in a bearer by virtue of the bearer's shape resembling falling drop.	9	0.4666666666666667
METPO:1000672	dumbbell shaped	OLS	fiber shaped	http://purl.obolibrary.org/obo/PATO_0002309	pato	A convex 3-D shape quality inhering in a bearer by virtue of the bearer's exhibiting a by virtue of the bearer's exhibiting a consistently sized and approximately round cross-section along its length, which is many times larger than its diameter.	6	0.6666666666666667
METPO:1000672	dumbbell shaped	OLS	diamond shaped	http://purl.obolibrary.org/obo/PATO_0002320	pato	A superelliptic shape inhering in a bearer by virtue of the bearer's shape resembling a diamond.	7	0.6206896551724138
METPO:1000672	dumbbell shaped	OLS	lemon-shaped	http://purl.obolibrary.org/obo/PATO_0002345	pato	A convex 3-D shape quality inhering in a bearer by virtue of the bearer's having a quadric surface in three dimensions obtained by rotating less than half of a circular arc about an axis passing through the endpoints of the arc	8	0.5185185185185186
METPO:1000672	dumbbell shaped	OLS	snowman-shaped	http://purl.obolibrary.org/obo/PATO_0002346	pato	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's having two connected parts, roughly spherical, of different sizes.	9	0.48275862068965514
METPO:1000672	dumbbell shaped	OLS	D-shaped	http://purl.obolibrary.org/obo/PATO_0002357	pato	A shape quality inhering in a bearer by virtue of the bearer's having a strait side and an arched side giving the bearer the form of the letter D.	8	0.6086956521739131
METPO:1000672	dumbbell shaped	OLS	trumpet-shaped	http://purl.obolibrary.org/obo/PATO_0002375	pato	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's shape form resembling the shape of a trumpet.	7	0.6206896551724138
METPO:1000672	dumbbell shaped	OLS	x-shaped	http://purl.obolibrary.org/obo/PATO_0002429	pato	A shape quality inhering in a bearer by virtue of the bearer's being shaped in the form of the letter X.	9	0.5217391304347826
METPO:1000672	dumbbell shaped	OLS	strap-shaped	http://purl.obolibrary.org/obo/PATO_0002430	pato	A shape quality in which the bearer is shaped like a narrow band; ligulate.	9	0.4444444444444444
METPO:1000672	dumbbell shaped	OLS	spade-shaped	http://purl.obolibrary.org/obo/PATO_0002432	pato	A shape that is in the form of a spade.	8	0.5925925925925926
METPO:1000672	dumbbell shaped	OLS	w-shaped	http://purl.obolibrary.org/obo/PATO_0002439	pato	An angular shape quality inhering in a bearer by virtue of the bearer's having two angles in its length giving the bearer the form of the letter W.	9	0.5217391304347826
METPO:1000672	dumbbell shaped	OLS	anchor-shaped	http://purl.obolibrary.org/obo/PATO_0002446	pato	A shape quality inhering in a bearer by virtue of the bearer's having a shape resembling an anchor.	9	0.4285714285714286
METPO:1000672	dumbbell shaped	OLS	prism shaped	http://purl.obolibrary.org/obo/PATO_0002465	pato	A quality inhering in a bearer by virtue of the bearer's resembling a prism.	8	0.5925925925925926
METPO:1000672	dumbbell shaped	OLS	keyhole shaped	http://purl.obolibrary.org/obo/PATO_0002466	pato	A shape quality inhering in a bearer by virtue of the bearer resembling a keyhole.	7	0.6206896551724138
METPO:1000672	dumbbell shaped	OLS	saddle-shaped	http://purl.obolibrary.org/obo/PATO_0002517	pato	A shape quality inhering in a bearer by virtue of the bearer's similarity to the appearance of a saddle.	8	0.5714285714285714
METPO:1000672	dumbbell shaped	OLS	funnel-shaped	http://purl.obolibrary.org/obo/PATO_0002521	pato	A shape quality inhering in a bearer by virtue of the bearer's similarity to the appearance of a funnel.	6	0.6428571428571428
METPO:1000672	dumbbell shaped	OLS	keel-shaped	http://purl.obolibrary.org/obo/PATO_0002522	pato	A shape quality inhering in a bearer by virtue of the bearer having an elongate structure, similar to a ridge, that extends longitudinally along an anatomical entity.	7	0.6153846153846154
METPO:1000672	dumbbell shaped	OLS	plowshare shaped	http://purl.obolibrary.org/obo/PATO_0002534	pato	A shape quality inhering in a bearer by virtue of the bearer's being shaped like a plowshare.	9	0.5161290322580645
METPO:1000672	dumbbell shaped	OLS	boomerang shaped	http://purl.obolibrary.org/obo/PATO_0002536	pato	A shape quality inhering in a bearer by virtue of the bearer's having a shape like a boomerang, with two arms connected at an angle.	8	0.5806451612903225
METPO:1000672	dumbbell shaped	OLS	ring shaped	http://purl.obolibrary.org/obo/PATO_0002539	pato	A shape quality inhering in a bearer by virtue of the bearer's having a shape like a ring (a circular shape enclosing a space).	8	0.5384615384615384
METPO:1000672	dumbbell shaped	OLS	spur shaped	http://purl.obolibrary.org/obo/PATO_0002540	pato	A shape quality inhering in a bearer by virtue of the bearer's possessing a small, spike-like shape.	8	0.6153846153846154
METPO:1000672	dumbbell shaped	OLS	pear shaped	http://purl.obolibrary.org/obo/PATO_0005002	pato	Having the shape of a pear; tapering near the top and bulging toward the base or bottom. From thefreedictionary.com	7	0.6153846153846154
METPO:1000672	dumbbell shaped	OLS	paddle shaped	http://purl.obolibrary.org/obo/PATO_0005003	pato	A quality inhering in a bearer by virtue of the bearer's resembling the form of a paddle.	7	0.6428571428571428
METPO:1000672	dumbbell shaped	OLS	shaped cheese	http://purl.obolibrary.org/obo/ONS_0000169	ons	the result of moulding and final pressing in cheese-making	12	0.4285714285714286
METPO:1000672	dumbbell shaped	OLS	irregularly shaped	http://purl.obolibrary.org/obo/PATO_0005020	pato	A shape quality inhering on a bearer by virtue of a bearer's shape lacking in pattern or uniformity; for example, it may have sides of different lengths, different curvatures, or unequal angles.	9	0.6060606060606061
METPO:1000672	dumbbell shaped	OLS	C-shaped	http://purl.obolibrary.org/obo/PATO_0015019	pato	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's being shaped in the form of the letter C.	9	0.5217391304347826
METPO:1000672	dumbbell shaped	OLS	J-shaped	http://purl.obolibrary.org/obo/PATO_0015020	pato	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's being shaped in the form of the letter J.	9	0.5217391304347826
METPO:1000672	dumbbell shaped	OLS	plume-shaped	http://purl.obolibrary.org/obo/PATO_0015030	pato	A shape that ineres in a bearer by virtue of the bearer's mass being distributed in a feather-like fashion.	7	0.6666666666666667
METPO:1000672	dumbbell shaped	OLS	shell shaped	http://purl.obolibrary.org/obo/PATO_0040007	pato	A shape quality inhering in a bearer by virtue of the bearer's having a shape like a shell.	5	0.7407407407407407
METPO:1000672	dumbbell shaped	OLS	bowl shaped	http://purl.obolibrary.org/obo/PATO_0040009	pato	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's being shaped in the form of a bowl.	6	0.6923076923076923
METPO:1000672	dumbbell shaped	OLS	plug shaped	http://purl.obolibrary.org/obo/PATO_0040012	pato	A shape that is in the form of a plug, being tube-like and expanded on one end.	8	0.6153846153846154
METPO:1000672	dumbbell shaped	OLS	band shaped	http://purl.obolibrary.org/obo/PATO_0040014	pato	A shape that is in the form of a narrow strip encircling an object.	7	0.6153846153846154
METPO:1000672	dumbbell shaped	OLS	trough shaped	http://purl.obolibrary.org/obo/PATO_0040015	pato	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's shape resembling that of a trough, being narrow, long, and boxlike in shape.	8	0.5714285714285714
METPO:1000672	dumbbell shaped	OLS	shaped tube	http://nmrML.org/nmrCV#NMR:1000268	nmrcv		12	0.46153846153846156
METPO:1000672	dumbbell shaped	OLS	Dumbbell ossification of centrum of cervical vertebra	http://snomed.info/id/93437002	snomed		41	0.3529411764705882
METPO:1000672	dumbbell shaped	OLS	Dumbbell ossification of centrum of lumbar vertebra	http://snomed.info/id/93438007	snomed		39	0.36363636363636365
METPO:1000672	dumbbell shaped	BioPortal	dumbbell-shaped	http://purl.obolibrary.org/obo/PATO_0001876	PATO	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's having two parts, roughly spherical and of equal size, connected by a bar.	1	0.9333333333333333
METPO:1000672	dumbbell shaped	BioPortal	dumbbell-shaped	http://purl.obolibrary.org/obo/PATO_0001876	UPHENO	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's having two parts, roughly spherical and of equal size, connected by a bar.	1	0.9333333333333333
METPO:1000672	dumbbell shaped	BioPortal	dumbbell-shaped	http://purl.obolibrary.org/obo/PATO_0001876	NIFSTD	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's having two parts, roughly spherical and of equal size, connected by a bar.	1	0.9333333333333333
METPO:1000672	dumbbell shaped	BioPortal	dumbbell-shaped	http://purl.org/obo/owl/PATO#PATO_0001876	BIOMODELS		1	0.9333333333333333
METPO:1000672	dumbbell shaped	BioPortal	dumbbell-shaped	http://purl.obolibrary.org/obo/PATO_0001876	PDRO	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's having two parts, roughly spherical and of equal size, connected by a bar.	1	0.9333333333333333
METPO:1000672	dumbbell shaped	BioPortal	dumbbell-shaped	http://purl.obolibrary.org/obo/PATO_0001876	OFL	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's having two parts, roughly spherical and of equal size, connected by a bar.	1	0.9333333333333333
METPO:1000672	dumbbell shaped	BioPortal	dumbbell-shaped	http://purl.obolibrary.org/obo/PATO_0001876	NIFDYS	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's having two parts, roughly spherical and of equal size, connected by a bar.	1	0.9333333333333333
METPO:1000672	dumbbell shaped	BioPortal	dumbbell-shaped	http://purl.obolibrary.org/obo/PATO_0001876	FLOPO	A concave 3-D shape quality inhering in a bearer by virtue of the bearer's having two parts, roughly spherical and of equal size, connected by a bar.	1	0.9333333333333333
METPO:1000672	dumbbell shaped	BioPortal	dumbbell-shaped	http://purl.org/obo/owl/PATO#PATO_0001876	HUPSON		1	0.9333333333333333
METPO:1000672	dumbbell shaped	BioPortal	dumbbell shaped	https://w3id.org/metpo/1000672	METPO		0	1.0
METPO:1000672	dumbbell shaped	BioPortal	Dumbbell-shaped metaphyses	http://purl.bioontology.org/ontology/OMIM/MTHU031137	OMIM		12	0.6829268292682926
METPO:1000672	dumbbell shaped	BioPortal	dumbbell-shaped metaphysis	http://purl.obolibrary.org/obo/UPHENO_0041527	UPHENO	Any structural anomaly that causes metaphysis to be dumbbell-shaped shaped.	12	0.6829268292682926
METPO:1000672	dumbbell shaped	BioPortal	Dumbbell-shaped femur	http://purl.obolibrary.org/obo/HP_0006375	HP	The femur is shortened and displays flaring (widening) of the metaphyses.	7	0.7777777777777778
METPO:1000672	dumbbell shaped	BioPortal	Dumbbell-shaped metaphyses	http://purl.obolibrary.org/obo/HP_0002810	HP		12	0.6829268292682926
METPO:1000672	dumbbell shaped	BioPortal	Dumbbell-shaped humerus	http://purl.obolibrary.org/obo/HP_0005009	HP	The humerus is shortened and displays flaring (widening) of the metaphyses.	9	0.736842105263158
