metpo_id,metpo_label,metpo_parents,query_text,match_id,match_document,match_ontology,match_iri,distance,rank
METPO:1000479,NaCl delta low,NaCl delta,NaCl delta low NaCl delta,mco:class:http://purl.obolibrary.org/obo/MCO_0000228,sodium chloride 0.35 M,mco,http://purl.obolibrary.org/obo/MCO_0000228,0.9497302174568176,2
METPO:1000479,NaCl delta low,NaCl delta,NaCl delta low NaCl delta,mco:class:http://purl.obolibrary.org/obo/MCO_0000769,sodium chloride 1.37 M,mco,http://purl.obolibrary.org/obo/MCO_0000769,0.9535118341445923,3
METPO:1000479,NaCl delta low,NaCl delta,NaCl delta low NaCl delta,mco:class:http://purl.obolibrary.org/obo/MCO_0000766,sodium chloride 0.3 M,mco,http://purl.obolibrary.org/obo/MCO_0000766,0.9592218995094299,4
METPO:1000479,NaCl delta low,NaCl delta,NaCl delta low NaCl delta,mco:class:http://purl.obolibrary.org/obo/CHEBI_26710,sodium chloride; sodium chloride; 0; 57.959; 58.44247; ClNa; FAPWRFPIFSIZLT-UHFFFAOYSA-M; InChI=1S/ClH.Na/h1H;/q;+1/p-1; Kochsalz; NaCl; Natriumchlorid; [Na+].[Cl-]; chlorure de sodium; cloruro sodico; common salt; halite; natrii chloridum; rock salt; salt; table salt; An inorganic chloride salt having sodium(1+) as the counterion.,mco,http://purl.obolibrary.org/obo/CHEBI_26710,0.9714798331260681,5
METPO:1000480,NaCl delta mid1,NaCl delta,NaCl delta mid1 NaCl delta,mco:class:http://purl.obolibrary.org/obo/MCO_0000768,sodium chloride 1 M,mco,http://purl.obolibrary.org/obo/MCO_0000768,0.9474270343780518,1
METPO:1000480,NaCl delta mid1,NaCl delta,NaCl delta mid1 NaCl delta,mco:class:http://purl.obolibrary.org/obo/MCO_0000769,sodium chloride 1.37 M,mco,http://purl.obolibrary.org/obo/MCO_0000769,0.9618347883224487,2
METPO:1000480,NaCl delta mid1,NaCl delta,NaCl delta mid1 NaCl delta,upheno:class:http://purl.obolibrary.org/obo/GO_0072320,volume-sensitive chloride channel activity,upheno,http://purl.obolibrary.org/obo/GO_0072320,0.9697377681732178,3
METPO:1000480,NaCl delta mid1,NaCl delta,NaCl delta mid1 NaCl delta,envo:class:http://purl.obolibrary.org/obo/CHEBI_26710,sodium chloride,envo,http://purl.obolibrary.org/obo/CHEBI_26710,0.9933772683143616,4
METPO:1000480,NaCl delta mid1,NaCl delta,NaCl delta mid1 NaCl delta,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0001084,sodium chloride chemotaxis defective; NaCl chemotaxis defective,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0001084,0.994416356086731,5
METPO:1000481,NaCl delta mid2,NaCl delta,NaCl delta mid2 NaCl delta,aro:class:http://purl.obolibrary.org/obo/ARO_3006928,KLUC-2; KLUC-2; KLUC-2 is a KLUC beta-lactamase.,aro,http://purl.obolibrary.org/obo/ARO_3006928,1.1893844604492188,1
METPO:1000481,NaCl delta mid2,NaCl delta,NaCl delta mid2 NaCl delta,aro:class:http://purl.obolibrary.org/obo/ARO_3006905,CDD-2; CDD-2; CDD-2 is a CDD beta-lactamase.,aro,http://purl.obolibrary.org/obo/ARO_3006905,1.216855764389038,2
METPO:1000481,NaCl delta mid2,NaCl delta,NaCl delta mid2 NaCl delta,aro:class:http://purl.obolibrary.org/obo/ARO_3006401,ADC-232; ADC-232; ADC-232 is a ADC beta-lactamase.,aro,http://purl.obolibrary.org/obo/ARO_3006401,1.2376034259796143,3
METPO:1000481,NaCl delta mid2,NaCl delta,NaCl delta mid2 NaCl delta,aro:class:http://purl.obolibrary.org/obo/ARO_3006983,RSD2-2; RSD2-2; RSD2-2 is a RSD2 beta-lactamase.,aro,http://purl.obolibrary.org/obo/ARO_3006983,1.2460942268371582,4
METPO:1000481,NaCl delta mid2,NaCl delta,NaCl delta mid2 NaCl delta,aro:class:http://purl.obolibrary.org/obo/ARO_3006391,ADC-222; ADC-222; ADC-222 is a ADC beta-lactamase.,aro,http://purl.obolibrary.org/obo/ARO_3006391,1.250860333442688,5
METPO:1000482,NaCl delta high,NaCl delta,NaCl delta high NaCl delta,envo:class:http://purl.obolibrary.org/obo/CHEBI_26710,sodium chloride,envo,http://purl.obolibrary.org/obo/CHEBI_26710,0.8699354529380798,1
METPO:1000482,NaCl delta high,NaCl delta,NaCl delta high NaCl delta,mco:class:http://purl.obolibrary.org/obo/CHEBI_26710,sodium chloride; sodium chloride; 0; 57.959; 58.44247; ClNa; FAPWRFPIFSIZLT-UHFFFAOYSA-M; InChI=1S/ClH.Na/h1H;/q;+1/p-1; Kochsalz; NaCl; Natriumchlorid; [Na+].[Cl-]; chlorure de sodium; cloruro sodico; common salt; halite; natrii chloridum; rock salt; salt; table salt; An inorganic chloride salt having sodium(1+) as the counterion.,mco,http://purl.obolibrary.org/obo/CHEBI_26710,0.9518615007400513,2
METPO:1000482,NaCl delta high,NaCl delta,NaCl delta high NaCl delta,mco:class:http://purl.obolibrary.org/obo/MCO_0000769,sodium chloride 1.37 M,mco,http://purl.obolibrary.org/obo/MCO_0000769,0.9599136114120483,3
METPO:1000482,NaCl delta high,NaCl delta,NaCl delta high NaCl delta,envo:class:http://purl.obolibrary.org/obo/CHEBI_23114,chloride salt,envo,http://purl.obolibrary.org/obo/CHEBI_23114,0.9857304096221924,4
METPO:1000482,NaCl delta high,NaCl delta,NaCl delta high NaCl delta,upheno:class:http://purl.obolibrary.org/obo/CHEBI_23114,chloride salt,upheno,http://purl.obolibrary.org/obo/CHEBI_23114,0.9857304096221924,5
METPO:1000483,temperature delta very low,temperature delta,temperature delta very low temperature delta,upheno:class:http://purl.obolibrary.org/obo/HP_0005968,Temperature instability,upheno,http://purl.obolibrary.org/obo/HP_0005968,0.8703820109367371,1
METPO:1000483,temperature delta very low,temperature delta,temperature delta very low temperature delta,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0002156,temperature learning variant,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0002156,0.8874309062957764,2
METPO:1000483,temperature delta very low,temperature delta,temperature delta very low temperature delta,flopo:class:http://purl.obolibrary.org/obo/PATO_0000673,obsolete temperature value,flopo,http://purl.obolibrary.org/obo/PATO_0000673,0.9271596670150757,3
METPO:1000483,temperature delta very low,temperature delta,temperature delta very low temperature delta,pato:class:http://purl.obolibrary.org/obo/PATO_0000673,obsolete temperature value,pato,http://purl.obolibrary.org/obo/PATO_0000673,0.9271596670150757,4
METPO:1000483,temperature delta very low,temperature delta,temperature delta very low temperature delta,upheno:class:http://purl.obolibrary.org/obo/GO_0001659,temperature homeostasis,upheno,http://purl.obolibrary.org/obo/GO_0001659,0.9426119327545166,5
METPO:1000484,temperature delta low,temperature delta,temperature delta low temperature delta,upheno:class:http://purl.obolibrary.org/obo/GO_0001659,temperature homeostasis,upheno,http://purl.obolibrary.org/obo/GO_0001659,0.9035925269126892,1
METPO:1000484,temperature delta low,temperature delta,temperature delta low temperature delta,oba:class:http://purl.obolibrary.org/obo/GO_0001659,temperature homeostasis,oba,http://purl.obolibrary.org/obo/GO_0001659,0.903601884841919,2
METPO:1000484,temperature delta low,temperature delta,temperature delta low temperature delta,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0002156,temperature learning variant,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0002156,0.9183397889137268,3
METPO:1000484,temperature delta low,temperature delta,temperature delta low temperature delta,flopo:class:http://purl.obolibrary.org/obo/PATO_0000673,obsolete temperature value,flopo,http://purl.obolibrary.org/obo/PATO_0000673,0.930518627166748,4
METPO:1000484,temperature delta low,temperature delta,temperature delta low temperature delta,pato:class:http://purl.obolibrary.org/obo/PATO_0000673,obsolete temperature value,pato,http://purl.obolibrary.org/obo/PATO_0000673,0.930518627166748,5
METPO:1000485,temperature delta mid1,temperature delta,temperature delta mid1 temperature delta,oba:class:http://purl.obolibrary.org/obo/GO_0001659,temperature homeostasis,oba,http://purl.obolibrary.org/obo/GO_0001659,1.0072441101074219,1
METPO:1000485,temperature delta mid1,temperature delta,temperature delta mid1 temperature delta,upheno:class:http://purl.obolibrary.org/obo/GO_0001659,temperature homeostasis,upheno,http://purl.obolibrary.org/obo/GO_0001659,1.0072790384292603,2
METPO:1000485,temperature delta mid1,temperature delta,temperature delta mid1 temperature delta,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0002156,temperature learning variant,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0002156,1.045640230178833,3
METPO:1000485,temperature delta mid1,temperature delta,temperature delta mid1 temperature delta,oba:class:http://purl.obolibrary.org/obo/PATO_0000146,temperature,oba,http://purl.obolibrary.org/obo/PATO_0000146,1.0511422157287598,4
METPO:1000485,temperature delta mid1,temperature delta,temperature delta mid1 temperature delta,flopo:class:http://purl.obolibrary.org/obo/PATO_0001214,obsolete temparature_unit,flopo,http://purl.obolibrary.org/obo/PATO_0001214,1.0553405284881592,5
METPO:1000486,temperature delta mid2,temperature delta,temperature delta mid2 temperature delta,oba:class:http://purl.obolibrary.org/obo/PATO_0000146,temperature,oba,http://purl.obolibrary.org/obo/PATO_0000146,0.9868966341018677,1
METPO:1000486,temperature delta mid2,temperature delta,temperature delta mid2 temperature delta,oba:class:http://purl.obolibrary.org/obo/GO_0001659,temperature homeostasis,oba,http://purl.obolibrary.org/obo/GO_0001659,0.9889734983444214,2
METPO:1000486,temperature delta mid2,temperature delta,temperature delta mid2 temperature delta,upheno:class:http://purl.obolibrary.org/obo/GO_0001659,temperature homeostasis,upheno,http://purl.obolibrary.org/obo/GO_0001659,0.989006519317627,3
METPO:1000486,temperature delta mid2,temperature delta,temperature delta mid2 temperature delta,flopo:class:http://purl.obolibrary.org/obo/PATO_0001214,obsolete temparature_unit,flopo,http://purl.obolibrary.org/obo/PATO_0001214,0.9916349053382874,4
METPO:1000486,temperature delta mid2,temperature delta,temperature delta mid2 temperature delta,pato:class:http://purl.obolibrary.org/obo/PATO_0001214,obsolete temparature_unit,pato,http://purl.obolibrary.org/obo/PATO_0001214,0.9916349053382874,5
METPO:1000487,temperature delta high,temperature delta,temperature delta high temperature delta,oba:class:http://purl.obolibrary.org/obo/GO_0001659,temperature homeostasis,oba,http://purl.obolibrary.org/obo/GO_0001659,0.8200709819793701,1
METPO:1000487,temperature delta high,temperature delta,temperature delta high temperature delta,upheno:class:http://purl.obolibrary.org/obo/GO_0001659,temperature homeostasis,upheno,http://purl.obolibrary.org/obo/GO_0001659,0.8200896382331848,2
METPO:1000487,temperature delta high,temperature delta,temperature delta high temperature delta,oba:class:http://purl.obolibrary.org/obo/PATO_0000146,temperature,oba,http://purl.obolibrary.org/obo/PATO_0000146,0.8385317921638489,3
METPO:1000487,temperature delta high,temperature delta,temperature delta high temperature delta,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0002156,temperature learning variant,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0002156,0.906769871711731,4
METPO:1000487,temperature delta high,temperature delta,temperature delta high temperature delta,mco:class:http://purl.obolibrary.org/obo/MCO_0000170,temperature stress treatment,mco,http://purl.obolibrary.org/obo/MCO_0000170,0.9306957721710205,5
METPO:1000525,microbe,material entity,microbe material entity,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0085054,UPHENO_0085054; http://purl.obolibrary.org/obo/CL_0000700-abnormalMorphologyOfAnatomicalEntity.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0085054,1.1639031171798706,1
METPO:1000525,microbe,material entity,microbe material entity,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0085003,UPHENO_0085003; http://purl.obolibrary.org/obo/CL_1001436-abnormalMorphologyOfAnatomicalEntity.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0085003,1.1658260822296143,2
METPO:1000525,microbe,material entity,microbe material entity,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0085002,UPHENO_0085002; http://purl.obolibrary.org/obo/CL_1001437-abnormalMorphologyOfAnatomicalEntity.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0085002,1.1658939123153687,3
METPO:1000525,microbe,material entity,microbe material entity,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0084866,UPHENO_0084866; http://purl.obolibrary.org/obo/CL_1001505-abnormalMorphologyOfAnatomicalEntity.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0084866,1.166236162185669,4
METPO:1000525,microbe,material entity,microbe material entity,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0084868,UPHENO_0084868; http://purl.obolibrary.org/obo/CL_1001502-abnormalMorphologyOfAnatomicalEntity.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0084868,1.1678009033203125,5
METPO:1000526,chemical entity,material entity,chemical entity material entity,biolink:class:https://w3id.org/biolink/vocab/ChemicalEntity,chemical entity,biolink,https://w3id.org/biolink/vocab/ChemicalEntity,0.27193009853363037,1
METPO:1000526,chemical entity,material entity,chemical entity material entity,upheno:class:http://purl.obolibrary.org/obo/OBA_0100004,chemical entity attribute,upheno,http://purl.obolibrary.org/obo/OBA_0100004,0.33114713430404663,2
METPO:1000526,chemical entity,material entity,chemical entity material entity,oba:class:http://purl.obolibrary.org/obo/CHEBI_24431,"chemical entity; A chemical entity is a physical entity of interest in chemistry including molecular entities, parts thereof, and chemical substances.",oba,http://purl.obolibrary.org/obo/CHEBI_24431,0.4488627314567566,3
METPO:1000526,chemical entity,material entity,chemical entity material entity,omp:class:http://purl.obolibrary.org/obo/CHEBI_24431,"chemical entity; A chemical entity is a physical entity of interest in chemistry including molecular entities, parts thereof, and chemical substances.",omp,http://purl.obolibrary.org/obo/CHEBI_24431,0.4488627314567566,4
METPO:1000526,chemical entity,material entity,chemical entity material entity,upheno:class:http://purl.obolibrary.org/obo/CHEBI_24431,"chemical entity; A chemical entity is a physical entity of interest in chemistry including molecular entities, parts thereof, and chemical substances.",upheno,http://purl.obolibrary.org/obo/CHEBI_24431,0.4488627314567566,5
METPO:1000531,pH phenotype with numerical limits,phenotype,pH phenotype with numerical limits phenotype,biolink:property:https://w3id.org/biolink/vocab/has_phenotype,has phenotype,biolink,https://w3id.org/biolink/vocab/has_phenotype,0.7638955116271973,1
METPO:1000531,pH phenotype with numerical limits,phenotype,pH phenotype with numerical limits phenotype,ohmi:property:http://purl.obolibrary.org/obo/OHMI_0000252,has phenotype,ohmi,http://purl.obolibrary.org/obo/OHMI_0000252,0.7638955116271973,2
METPO:1000531,pH phenotype with numerical limits,phenotype,pH phenotype with numerical limits phenotype,omp:class:http://purl.obolibrary.org/obo/OMP_0005008,"pH effects on population growth phenotype; A population growth phenotype relating to how the rate and/or extent of growth of a microbial population is affected by the pH of the environment.; This is a high-level term whose primary purpose is to organize terms beneath it in the ontology, and we expect that it will not be used for direct annotations. Please consider using a more specific term to annotate each phenotype.",omp,http://purl.obolibrary.org/obo/OMP_0005008,0.7884973287582397,3
METPO:1000531,pH phenotype with numerical limits,phenotype,pH phenotype with numerical limits phenotype,flopo:class:http://purl.obolibrary.org/obo/FLOPO_0000265,lemma phenotype,flopo,http://purl.obolibrary.org/obo/FLOPO_0000265,0.7962334156036377,4
METPO:1000531,pH phenotype with numerical limits,phenotype,pH phenotype with numerical limits phenotype,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0049881,response to pH phenotype; Changed response to pH.,upheno,http://purl.obolibrary.org/obo/UPHENO_0049881,0.8114258050918579,5
METPO:1000532,salinity phenotype with numerical limits,phenotype,salinity phenotype with numerical limits phenotype,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0050426,hyperosmotic salinity response phenotype; Changed hyperosmotic salinity response.,upheno,http://purl.obolibrary.org/obo/UPHENO_0050426,0.7255809903144836,1
METPO:1000532,salinity phenotype with numerical limits,phenotype,salinity phenotype with numerical limits phenotype,phipo:class:http://purl.obolibrary.org/obo/PHIPO_0000978,"sensitive to sodium chloride; A phenotype in which a population of a single-species shows increased sensitivity to sodium chloride, manifested as an affect on the extent of population growth. (CHEBI:26710).",phipo,http://purl.obolibrary.org/obo/PHIPO_0000978,0.8279070854187012,2
METPO:1000532,salinity phenotype with numerical limits,phenotype,salinity phenotype with numerical limits phenotype,upheno:class:http://purl.obolibrary.org/obo/PHIPO_0000978,"sensitive to sodium chloride; A phenotype in which a population of a single-species shows increased sensitivity to sodium chloride, manifested as an affect on the extent of population growth. (CHEBI:26710).",upheno,http://purl.obolibrary.org/obo/PHIPO_0000978,0.8279070854187012,3
METPO:1000532,salinity phenotype with numerical limits,phenotype,salinity phenotype with numerical limits phenotype,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0051512,response to salt stress phenotype; Changed response to salt stress.,upheno,http://purl.obolibrary.org/obo/UPHENO_0051512,0.85243159532547,4
METPO:1000532,salinity phenotype with numerical limits,phenotype,salinity phenotype with numerical limits phenotype,envo:class:http://purl.obolibrary.org/obo/ENVO_01001036,"sediment permeated by saline water; Sediment which has its porespace filled by water with increased levels of sodium chloride and other salts.; We do not specify numeric thresholds for saline vs. non-saline here, as this is variable. Consider specifying this on the information and/or data layer for your purposes. If you require an ENVO class with a fixed threshold, please request one using our issue tracker.",envo,http://purl.obolibrary.org/obo/ENVO_01001036,0.8559809923171997,5
METPO:1000533,temperature phenotype with numerical limits,phenotype,temperature phenotype with numerical limits phenotype,omp:class:http://purl.obolibrary.org/obo/OMP_0005002,"temperature effects on population growth phenotype; temperature requirement for growth; A population growth range phenotype related to how growth of a microbial population is affected by the temperature of the environment.; This is a high-level term whose primary purpose is to organize terms beneath it in the ontology, and we expect that it will not be used for direct annotations. Please consider using a more specific term to annotate each phenotype.",omp,http://purl.obolibrary.org/obo/OMP_0005002,0.7952626347541809,1
METPO:1000533,temperature phenotype with numerical limits,phenotype,temperature phenotype with numerical limits phenotype,omp:class:http://purl.obolibrary.org/obo/OMP_0005082,"response to thermotolerance stress phenotype; A stress response phenotype dealing with the resistance response to normally lethal high temperature levels.; This is a high-level term whose primary purpose is to organize terms beneath it in the ontology, and we expect that it will not be used for direct annotations. Please consider using a more specific term to annotate each phenotype.",omp,http://purl.obolibrary.org/obo/OMP_0005082,0.8513634204864502,2
METPO:1000533,temperature phenotype with numerical limits,phenotype,temperature phenotype with numerical limits phenotype,omp:class:http://purl.obolibrary.org/obo/OMP_0007951,absence of population growth at high temperature; A population growth phenotype where a microbial population isn't able to grow and reproduce at a temperature that is towards the upper end of the organism's temperature growth range.,omp,http://purl.obolibrary.org/obo/OMP_0007951,0.8758910894393921,3
