# curie_map:
#   METPO: http://purl.obolibrary.org/obo/METPO_
#   skos: http://www.w3.org/2004/02/skos/core#
#   semapv: https://w3id.org/semapv/vocab/
# mapping_set_id: metpo-ontology-mappings-2025-10-31
# mapping_date: 2025-10-31
# mapping_tool: openai_text-embedding-3-small
# mapping_provider: https://github.com/berkeleybop/metpo
# license: https://creativecommons.org/publicdomain/zero/1.0/
# comment: Semantic mappings generated using OpenAI text-embedding-3-small with distance cutoff 0.8
#
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	confidence	similarity_score	similarity_measure	mapping_tool	subject_source	object_source	comment
METPO:1000620	halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001294	hyperthermophilic	semapv:SemanticSimilarityThresholdMatching	0.730797	0.461594	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5384, Rank: 8
METPO:1000620	halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001375	facultative halophile	semapv:SemanticSimilarityThresholdMatching	0.717632	0.435264	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5647, Rank: 9
METPO:1000620	halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001305	obligately hyperthermophilic	semapv:SemanticSimilarityThresholdMatching	0.716784	0.433568	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5664, Rank: 10
METPO:1000620	halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001287	obligately thermophilic	semapv:SemanticSimilarityThresholdMatching	0.699542	0.399083	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6009, Rank: 11
METPO:1000620	halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001548	hyperacidophilic	semapv:SemanticSimilarityThresholdMatching	0.692547	0.385095	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6149, Rank: 12
METPO:1000620	halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001547	alkaliphilic	semapv:SemanticSimilarityThresholdMatching	0.690009	0.380018	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6200, Rank: 13
METPO:1000620	halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001306	psychrophilic	semapv:SemanticSimilarityThresholdMatching	0.678821	0.357642	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6424, Rank: 14
METPO:1000620	halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001394	alkaliphile	semapv:SemanticSimilarityThresholdMatching	0.676866	0.353733	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6463, Rank: 15
METPO:1000620	halophilic	skos:relatedMatch	http://doi.org/10.1601/Hyperthermophile	Hyperthermophile	semapv:SemanticSimilarityThresholdMatching	0.676685	0.353369	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6466, Rank: 16
METPO:1000620	halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001538	hyperthermophile	semapv:SemanticSimilarityThresholdMatching	0.669663	0.339327	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6607, Rank: 17
METPO:1000620	halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001540	obligate hyperthermophile	semapv:SemanticSimilarityThresholdMatching	0.669262	0.338524	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6615, Rank: 18
METPO:1000620	halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001307	obligately psychrophilic	semapv:SemanticSimilarityThresholdMatching	0.668824	0.337647	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6624, Rank: 19
METPO:1000620	halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0000111	mesophilic	semapv:SemanticSimilarityThresholdMatching	0.668742	0.337484	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6625, Rank: 20
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001547	alkaliphilic	semapv:SemanticSimilarityThresholdMatching	0.824901	0.649801	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.3502, Rank: 1
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001554	hyperalkaliphilic	semapv:SemanticSimilarityThresholdMatching	0.812614	0.625229	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.3748, Rank: 2
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001394	alkaliphile	semapv:SemanticSimilarityThresholdMatching	0.785450	0.570900	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.4291, Rank: 3
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001392	hyperalkaliphile	semapv:SemanticSimilarityThresholdMatching	0.770212	0.540424	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.4596, Rank: 4
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001565	obligately alkaliphilic	semapv:SemanticSimilarityThresholdMatching	0.739424	0.478849	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5212, Rank: 5
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001567	obligately hyperalkaliphilic	semapv:SemanticSimilarityThresholdMatching	0.730601	0.461202	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5388, Rank: 6
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/CHEBI_24469	haloalkane	semapv:SemanticSimilarityThresholdMatching	0.723037	0.446074	cosine_similarity	openai_text-embedding-3-small	METPO	go	Embedding cosine distance: 0.5539, Rank: 7
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001400	obligate alkaliphile	semapv:SemanticSimilarityThresholdMatching	0.715647	0.431293	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5687, Rank: 8
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/CHEBI_50491	haloalkyl group	semapv:SemanticSimilarityThresholdMatching	0.714104	0.428208	cosine_similarity	openai_text-embedding-3-small	METPO	go	Embedding cosine distance: 0.5718, Rank: 9
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://doi.org/10.1601/Alkalophile	Alkalophile	semapv:SemanticSimilarityThresholdMatching	0.712293	0.424585	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.5754, Rank: 10
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001401	obligate hyperalkaliphile	semapv:SemanticSimilarityThresholdMatching	0.709082	0.418165	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5818, Rank: 11
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/CHEBI_5610	haloalkene	semapv:SemanticSimilarityThresholdMatching	0.706764	0.413528	cosine_similarity	openai_text-embedding-3-small	METPO	go	Embedding cosine distance: 0.5865, Rank: 12
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001558	facultative alkaliphile	semapv:SemanticSimilarityThresholdMatching	0.701244	0.402488	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5975, Rank: 13
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001314	halophilic	semapv:SemanticSimilarityThresholdMatching	0.697095	0.394191	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6058, Rank: 14
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001315	obligately halophilic	semapv:SemanticSimilarityThresholdMatching	0.669585	0.339169	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6608, Rank: 15
METPO:1000621	haloalkaliphilic	skos:relatedMatch	https://mdatahub.org/data/meo/MEO_0001269	alkaline	semapv:SemanticSimilarityThresholdMatching	0.648260	0.296519	cosine_similarity	openai_text-embedding-3-small	METPO	meo	Embedding cosine distance: 0.7035, Rank: 16
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001374	obligate halophile	semapv:SemanticSimilarityThresholdMatching	0.636235	0.272469	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7275, Rank: 17
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001375	facultative halophile	semapv:SemanticSimilarityThresholdMatching	0.632087	0.264174	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7358, Rank: 18
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/OMP_0005011	alkaliphile; A population growth phenotype that applies to microorganisms whose optimal growth occurs between pH 8.0 to 11.5.	semapv:SemanticSimilarityThresholdMatching	0.626889	0.253778	cosine_similarity	openai_text-embedding-3-small	METPO	omp	Embedding cosine distance: 0.7462, Rank: 19
METPO:1000621	haloalkaliphilic	skos:relatedMatch	http://purl.obolibrary.org/obo/NCBITaxon_2235	Halobacteriales; Haloarchaeales	semapv:SemanticSimilarityThresholdMatching	0.625295	0.250589	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7494, Rank: 20
METPO:1000622	halotolerant	skos:exactMatch	http://purl.obolibrary.org/obo/MICRO_0001316	halotolerant	semapv:SemanticSimilarityThresholdMatching	0.999999	0.999999	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.0000, Rank: 1
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001286	thermotolerant	semapv:SemanticSimilarityThresholdMatching	0.725380	0.450759	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5492, Rank: 2
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001555	acidotolerant	semapv:SemanticSimilarityThresholdMatching	0.721668	0.443336	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5567, Rank: 3
METPO:1000622	halotolerant	skos:relatedMatch	http://doi.org/10.1601/Thermotolerant	Thermotolerant	semapv:SemanticSimilarityThresholdMatching	0.706175	0.412350	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.5876, Rank: 4
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001310	psychrotolerant	semapv:SemanticSimilarityThresholdMatching	0.660215	0.320430	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6796, Rank: 5
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001375	facultative halophile	semapv:SemanticSimilarityThresholdMatching	0.653975	0.307949	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6921, Rank: 6
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001556	alkalitolerant	semapv:SemanticSimilarityThresholdMatching	0.646404	0.292807	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7072, Rank: 7
METPO:1000622	halotolerant	skos:relatedMatch	http://doi.org/10.1601/Psychrotolerant	Psychrotolerant	semapv:SemanticSimilarityThresholdMatching	0.644077	0.288155	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7118, Rank: 8
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001314	halophilic	semapv:SemanticSimilarityThresholdMatching	0.643047	0.286093	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7139, Rank: 9
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001416	aerotolerant prokaryote	semapv:SemanticSimilarityThresholdMatching	0.630125	0.260251	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7397, Rank: 10
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0000502	aerotolerant	semapv:SemanticSimilarityThresholdMatching	0.628814	0.257628	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7424, Rank: 11
METPO:1000622	halotolerant	skos:relatedMatch	https://purl.dsmz.de/schema/MISO_7_58	Xerotolerant	semapv:SemanticSimilarityThresholdMatching	0.620226	0.240451	cosine_similarity	openai_text-embedding-3-small	METPO	miso	Embedding cosine distance: 0.7595, Rank: 12
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001374	obligate halophile	semapv:SemanticSimilarityThresholdMatching	0.611746	0.223493	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7765, Rank: 13
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/APO_0000093	thermotolerance	semapv:SemanticSimilarityThresholdMatching	0.610230	0.220460	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7795, Rank: 14
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/ECOCORE_00000181	aerotolerant anaerobe; an anaerobe that can tolerate low levels of oxygen	semapv:SemanticSimilarityThresholdMatching	0.609593	0.219185	cosine_similarity	openai_text-embedding-3-small	METPO	ecocore	Embedding cosine distance: 0.7808, Rank: 15
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001315	obligately halophilic	semapv:SemanticSimilarityThresholdMatching	0.603466	0.206932	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7931, Rank: 16
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001367	halophile	semapv:SemanticSimilarityThresholdMatching	0.602533	0.205065	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7949, Rank: 17
METPO:1000622	halotolerant	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0000489	barotolerant	semapv:SemanticSimilarityThresholdMatching	0.600339	0.200678	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7993, Rank: 18
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001314	halophilic	semapv:SemanticSimilarityThresholdMatching	0.792432	0.584864	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.4151, Rank: 1
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001315	obligately halophilic	semapv:SemanticSimilarityThresholdMatching	0.787399	0.574798	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.4252, Rank: 2
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001375	facultative halophile	semapv:SemanticSimilarityThresholdMatching	0.745068	0.490137	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5099, Rank: 3
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001374	obligate halophile	semapv:SemanticSimilarityThresholdMatching	0.713264	0.426527	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5735, Rank: 4
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001305	obligately hyperthermophilic	semapv:SemanticSimilarityThresholdMatching	0.672861	0.345722	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6543, Rank: 5
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001367	halophile	semapv:SemanticSimilarityThresholdMatching	0.663754	0.327508	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6725, Rank: 6
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001398	obligate hyperacidophile	semapv:SemanticSimilarityThresholdMatching	0.663385	0.326770	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6732, Rank: 7
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001294	hyperthermophilic	semapv:SemanticSimilarityThresholdMatching	0.658578	0.317157	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6828, Rank: 8
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0000111	mesophilic	semapv:SemanticSimilarityThresholdMatching	0.657089	0.314177	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6858, Rank: 9
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001540	obligate hyperthermophile	semapv:SemanticSimilarityThresholdMatching	0.652179	0.304357	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6956, Rank: 10
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001287	obligately thermophilic	semapv:SemanticSimilarityThresholdMatching	0.651873	0.303747	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6963, Rank: 11
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/WBPhenotype_0000998	thermophilic	semapv:SemanticSimilarityThresholdMatching	0.648695	0.297390	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7026, Rank: 12
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0000118	thermophilic	semapv:SemanticSimilarityThresholdMatching	0.648632	0.297264	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7027, Rank: 13
METPO:1000623	moderately halophilic	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001392	hyperalkaliphile	semapv:SemanticSimilarityThresholdMatching	0.648374	0.296748	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7033, Rank: 14
