# curie_map:
#   METPO: http://purl.obolibrary.org/obo/METPO_
#   skos: http://www.w3.org/2004/02/skos/core#
#   semapv: https://w3id.org/semapv/vocab/
# mapping_set_id: metpo-ontology-mappings-2025-10-31
# mapping_date: 2025-10-31
# mapping_tool: openai_text-embedding-3-small
# mapping_provider: https://github.com/berkeleybop/metpo
# license: https://creativecommons.org/publicdomain/zero/1.0/
# comment: Semantic mappings generated using OpenAI text-embedding-3-small with distance cutoff 0.8
#
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	confidence	similarity_score	similarity_measure	mapping_tool	subject_source	object_source	comment
METPO:1000610	microaerotolerant	skos:relatedMatch	<http://doi.org/10.1601/Microaerophilic>	Microaerophilic	semapv:SemanticSimilarityThresholdMatching	0.829630	0.659260	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.3407, Rank: 2
METPO:1000610	microaerotolerant	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001515	microaerobe	semapv:SemanticSimilarityThresholdMatching	0.824215	0.648430	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.3516, Rank: 3
METPO:1000610	microaerotolerant	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_04009>	Microaerophile	semapv:SemanticSimilarityThresholdMatching	0.778748	0.557495	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.4425, Rank: 4
METPO:1000610	microaerotolerant	skos:broadMatch	<http://doi.org/10.1601/AerotolerantAnaerobe>	Aerotolerant anaerobe	semapv:SemanticSimilarityThresholdMatching	0.771761	0.543521	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.4565, Rank: 5
METPO:1000610	microaerotolerant	skos:broadMatch	<http://doi.org/10.1601/Microaerobic>	Microaerobic	semapv:SemanticSimilarityThresholdMatching	0.768394	0.536789	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.4632, Rank: 6
METPO:1000610	microaerotolerant	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0000502	aerotolerant	semapv:SemanticSimilarityThresholdMatching	0.741638	0.483276	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5167, Rank: 7
METPO:1000610	microaerotolerant	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001416	aerotolerant prokaryote	semapv:SemanticSimilarityThresholdMatching	0.732330	0.464660	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5353, Rank: 8
METPO:1000610	microaerotolerant	skos:broadMatch	http://purl.obolibrary.org/obo/ECOCORE_00000181	aerotolerant anaerobe; an anaerobe that can tolerate low levels of oxygen	semapv:SemanticSimilarityThresholdMatching	0.731840	0.463681	cosine_similarity	openai_text-embedding-3-small	METPO	ecocore	Embedding cosine distance: 0.5363, Rank: 9
METPO:1000610	microaerotolerant	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_04023>	Microanaerobe	semapv:SemanticSimilarityThresholdMatching	0.720148	0.440296	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.5597, Rank: 10
METPO:1000610	microaerotolerant	skos:broadMatch	http://purl.obolibrary.org/obo/ECOCORE_00000180	microaerophile; microaerophilic organism; an aerobe that can grow at oxygen levels lower than what is present in the atmosphere	semapv:SemanticSimilarityThresholdMatching	0.713976	0.427953	cosine_similarity	openai_text-embedding-3-small	METPO	ecocore	Embedding cosine distance: 0.5720, Rank: 11
METPO:1000610	microaerotolerant	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_04008>	Aerotolerant organism	semapv:SemanticSimilarityThresholdMatching	0.711412	0.422825	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.5772, Rank: 12
METPO:1000610	microaerotolerant	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001533	microaerobiosis	semapv:SemanticSimilarityThresholdMatching	0.701530	0.403060	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5969, Rank: 13
METPO:1000610	microaerotolerant	skos:broadMatch	http://purl.obolibrary.org/obo/OMP_0000105	aerotolerant anaerobe; A microbial phenotype that describes a microorganism that does not require oxygen gas (O2) for growth and doesn't utilize O2 even when it is present.	semapv:SemanticSimilarityThresholdMatching	0.699210	0.398420	cosine_similarity	openai_text-embedding-3-small	METPO	omp	Embedding cosine distance: 0.6016, Rank: 14
METPO:1000610	microaerotolerant	skos:broadMatch	<http://purl.obolibrary.org/obo/OMP_0000105>	aerotolerant anaerobe; A microbial phenotype that describes a microorganism that does not require oxygen gas (O2) for growth and doesn't utilize O2 even when it is present.	semapv:SemanticSimilarityThresholdMatching	0.699150	0.398301	cosine_similarity	openai_text-embedding-3-small	METPO	omp	Embedding cosine distance: 0.6017, Rank: 15
METPO:1000610	microaerotolerant	skos:broadMatch	<http://doi.org/10.1601/StrictAerobe>	Strict aerobe	semapv:SemanticSimilarityThresholdMatching	0.660553	0.321105	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6789, Rank: 16
METPO:1000610	microaerotolerant	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_04003>	Anaerobe	semapv:SemanticSimilarityThresholdMatching	0.625887	0.251773	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.7482, Rank: 17
METPO:1000610	microaerotolerant	skos:broadMatch	<http://doi.org/10.1601/Anaerobe>	Anaerobe	semapv:SemanticSimilarityThresholdMatching	0.625887	0.251773	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7482, Rank: 18
METPO:1000610	microaerotolerant	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001513	(an)aerophile	semapv:SemanticSimilarityThresholdMatching	0.623301	0.246601	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7534, Rank: 19
METPO:1000610	microaerotolerant	skos:broadMatch	<http://doi.org/10.1601/StrictAnaerobe>	Strict anaerobe	semapv:SemanticSimilarityThresholdMatching	0.622335	0.244670	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7553, Rank: 20
METPO:1000611	strictly anaerobic	skos:relatedMatch	<http://doi.org/10.1601/StrictAnaerobe>	Strict anaerobe	semapv:SemanticSimilarityThresholdMatching	0.840059	0.680119	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.3199, Rank: 1
METPO:1000611	strictly anaerobic	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0000504	obligately anaerobic	semapv:SemanticSimilarityThresholdMatching	0.824909	0.649819	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.3502, Rank: 2
METPO:1000611	strictly anaerobic	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0000495	anaerobic	semapv:SemanticSimilarityThresholdMatching	0.807469	0.614937	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.3851, Rank: 3
METPO:1000611	strictly anaerobic	skos:broadMatch	<http://doi.org/10.1601/StrictAerobe>	Strict aerobe	semapv:SemanticSimilarityThresholdMatching	0.760603	0.521206	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.4788, Rank: 4
METPO:1000611	strictly anaerobic	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_04006>	Obligate anaerobe	semapv:SemanticSimilarityThresholdMatching	0.752380	0.504761	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.4952, Rank: 5
METPO:1000611	strictly anaerobic	skos:broadMatch	<http://doi.org/10.1601/Microaerobic>	Microaerobic	semapv:SemanticSimilarityThresholdMatching	0.739563	0.479126	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.5209, Rank: 6
METPO:1000611	strictly anaerobic	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001530	obligate anaerobiosis	semapv:SemanticSimilarityThresholdMatching	0.731968	0.463937	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5361, Rank: 7
METPO:1000611	strictly anaerobic	skos:broadMatch	<https://mdatahub.org/data/meo/MEO_0000404>	anaerobic environment	semapv:SemanticSimilarityThresholdMatching	0.731250	0.462500	cosine_similarity	openai_text-embedding-3-small	METPO	meo	Embedding cosine distance: 0.5375, Rank: 8
METPO:1000611	strictly anaerobic	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_04003>	Anaerobe	semapv:SemanticSimilarityThresholdMatching	0.718941	0.437883	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.5621, Rank: 9
METPO:1000611	strictly anaerobic	skos:broadMatch	<http://doi.org/10.1601/Anaerobe>	Anaerobe	semapv:SemanticSimilarityThresholdMatching	0.718941	0.437883	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.5621, Rank: 10
METPO:1000611	strictly anaerobic	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001520	facultative anaerobe	semapv:SemanticSimilarityThresholdMatching	0.708701	0.417403	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5826, Rank: 11
METPO:1000611	strictly anaerobic	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001515	microaerobe	semapv:SemanticSimilarityThresholdMatching	0.699340	0.398679	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6013, Rank: 12
METPO:1000611	strictly anaerobic	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001527	facultative anaerobiosis	semapv:SemanticSimilarityThresholdMatching	0.698834	0.397669	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6023, Rank: 13
METPO:1000611	strictly anaerobic	skos:broadMatch	<http://purl.jp/bio/10/gmo/GMO_000034>	Anaerobic medium	semapv:SemanticSimilarityThresholdMatching	0.693177	0.386353	cosine_similarity	openai_text-embedding-3-small	METPO	gmo	Embedding cosine distance: 0.6136, Rank: 14
METPO:1000611	strictly anaerobic	skos:broadMatch	http://purl.obolibrary.org/obo/GO_0009061	anaerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.691380	0.382759	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.6172, Rank: 15
METPO:1000611	strictly anaerobic	skos:broadMatch	http://purl.obolibrary.org/obo/GO_0009061	anaerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.691380	0.382759	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.6172, Rank: 16
METPO:1000611	strictly anaerobic	skos:broadMatch	http://purl.obolibrary.org/obo/GO_0009061	anaerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.691380	0.382759	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.6172, Rank: 17
METPO:1000611	strictly anaerobic	skos:broadMatch	<http://doi.org/10.1601/FacultativeAnaerobe>	Facultative anaerobe	semapv:SemanticSimilarityThresholdMatching	0.689934	0.379868	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6201, Rank: 18
METPO:1000611	strictly anaerobic	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_04007>	Facultative anaerobe	semapv:SemanticSimilarityThresholdMatching	0.689889	0.379779	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.6202, Rank: 19
METPO:1000611	strictly anaerobic	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0000503	facultatively anaerobic; facultative anaerobe	semapv:SemanticSimilarityThresholdMatching	0.688945	0.377891	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6221, Rank: 20
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001527	facultative anaerobiosis	semapv:SemanticSimilarityThresholdMatching	0.736844	0.473688	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5263, Rank: 1
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001520	facultative anaerobe	semapv:SemanticSimilarityThresholdMatching	0.731105	0.462210	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5378, Rank: 2
METPO:1000612	facultative oxygen preference	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_04005>	Facultative aerobe	semapv:SemanticSimilarityThresholdMatching	0.712299	0.424599	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.5754, Rank: 3
METPO:1000612	facultative oxygen preference	skos:broadMatch	<http://doi.org/10.1601/FacultativeAnaerobe>	Facultative anaerobe	semapv:SemanticSimilarityThresholdMatching	0.698588	0.397175	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6028, Rank: 4
METPO:1000612	facultative oxygen preference	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_04007>	Facultative anaerobe	semapv:SemanticSimilarityThresholdMatching	0.698582	0.397163	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.6028, Rank: 5
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/OMP_0000087	facultative anaerobe; facultative aerobe; A microbial phenotype that describes a microorganism that does not require oxygen gas (O2) for growth but will utilize O2 in metabolic reactions when it is present.	semapv:SemanticSimilarityThresholdMatching	0.691177	0.382355	cosine_similarity	openai_text-embedding-3-small	METPO	omp	Embedding cosine distance: 0.6176, Rank: 6
METPO:1000612	facultative oxygen preference	skos:broadMatch	<http://purl.obolibrary.org/obo/OMP_0000087>	facultative anaerobe; facultative aerobe; A microbial phenotype that describes a microorganism that does not require oxygen gas (O2) for growth but will utilize O2 in metabolic reactions when it is present.	semapv:SemanticSimilarityThresholdMatching	0.691176	0.382353	cosine_similarity	openai_text-embedding-3-small	METPO	omp	Embedding cosine distance: 0.6176, Rank: 7
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001532	obligate aerobiosis	semapv:SemanticSimilarityThresholdMatching	0.663713	0.327427	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6726, Rank: 8
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001375	facultative halophile	semapv:SemanticSimilarityThresholdMatching	0.657085	0.314169	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6858, Rank: 9
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0000503	facultatively anaerobic; facultative anaerobe	semapv:SemanticSimilarityThresholdMatching	0.656519	0.313037	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6870, Rank: 10
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/ECOCORE_00000177	facultative anaerobe; facultative anaerobic organism; an anaerobe that makes ATP by aerobic respiration if oxygen is present, but is capable of switching to fermentation if oxygen is absent.	semapv:SemanticSimilarityThresholdMatching	0.643000	0.286000	cosine_similarity	openai_text-embedding-3-small	METPO	ecocore	Embedding cosine distance: 0.7140, Rank: 11
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001376	facultative thermophile	semapv:SemanticSimilarityThresholdMatching	0.642246	0.284492	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7155, Rank: 12
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/WBPhenotype_0000465	high oxygen resistant	semapv:SemanticSimilarityThresholdMatching	0.634641	0.269283	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7307, Rank: 13
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001557	facultative acidophile	semapv:SemanticSimilarityThresholdMatching	0.630463	0.260926	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7391, Rank: 14
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/FYPO_0002016	sensitive to oxygen	semapv:SemanticSimilarityThresholdMatching	0.626660	0.253321	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7467, Rank: 15
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0000516	obligately aerobic	semapv:SemanticSimilarityThresholdMatching	0.626425	0.252850	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7472, Rank: 16
METPO:1000612	facultative oxygen preference	skos:broadMatch	<http://purl.obolibrary.org/obo/OMP_0000185>	obligate aerobe; strict aerobe; A microbial phenotype that describes a microorganism that requires the presence of oxygen gas (O2) for growth.	semapv:SemanticSimilarityThresholdMatching	0.625875	0.251751	cosine_similarity	openai_text-embedding-3-small	METPO	omp	Embedding cosine distance: 0.7482, Rank: 17
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/OMP_0000185	obligate aerobe; strict aerobe; A microbial phenotype that describes a microorganism that requires the presence of oxygen gas (O2) for growth.	semapv:SemanticSimilarityThresholdMatching	0.625803	0.251606	cosine_similarity	openai_text-embedding-3-small	METPO	omp	Embedding cosine distance: 0.7484, Rank: 18
METPO:1000612	facultative oxygen preference	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001417	facultative psychrophile	semapv:SemanticSimilarityThresholdMatching	0.620996	0.241992	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7580, Rank: 19
METPO:1000612	facultative oxygen preference	skos:broadMatch	<http://doi.org/10.1601/infersOxygenPhenotypeBasedOnAerobicAndOneOtherCondition>	infers oxygen phenotype based aerobic and one other condition	semapv:SemanticSimilarityThresholdMatching	0.620790	0.241579	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7584, Rank: 20
METPO:1000613	temperature preference	skos:broadMatch	<http://doi.org/10.1601/TemperatureCondition>	Temperature condition	semapv:SemanticSimilarityThresholdMatching	0.690949	0.381898	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6181, Rank: 1
